# headline run metadata (zed-main pin 10b0795 + patches)
# display=Built-in Retina Display [1470x956 @ 0,0] (max 60 Hz)
# build=release seed=42 bytes_per_sec=500000 windows=1 streaming=1
metric,stack,phase,build,idx,value,unit
frame_interval,gpui-main-native,load,poc,416,16.907833333333333,ms
frame_interval,gpui-main-native,load,poc,417,16.661541666666665,ms
frame_interval,gpui-main-native,load,poc,418,16.487708333333334,ms
frame_interval,gpui-main-native,load,poc,419,16.845791666666667,ms
frame_interval,gpui-main-native,load,poc,420,16.658291666666667,ms
frame_interval,gpui-main-native,load,poc,421,16.335375,ms
frame_interval,gpui-main-native,load,poc,422,17.026041666666668,ms
frame_interval,gpui-main-native,load,poc,423,16.672875,ms
frame_interval,gpui-main-native,load,poc,424,16.655291666666667,ms
frame_interval,gpui-main-native,load,poc,425,16.659291666666665,ms
frame_interval,gpui-main-native,load,poc,426,16.659041666666667,ms
frame_interval,gpui-main-native,load,poc,427,16.739208333333334,ms
frame_interval,gpui-main-native,load,poc,428,15.673291666666666,ms
frame_interval,gpui-main-native,load,poc,429,17.58566666666667,ms
frame_interval,gpui-main-native,load,poc,430,16.670166666666667,ms
frame_interval,gpui-main-native,load,poc,431,16.42025,ms
frame_interval,gpui-main-native,load,poc,432,16.99429166666667,ms
frame_interval,gpui-main-native,load,poc,433,16.610458333333334,ms
