# gpui-term run metadata (parse rows below; lines starting '#' are comments)
# display=Built-in Retina Display [1470x956 @ 0,0] (max 60 Hz)
# build=release seed=42 bytes_per_sec=500000 windows=7 streaming=3 bg_bps=0
# mode=none scrollback=10000 gpui_txn=0 damage_only=0 trace=-
metric,stack,phase,build,idx,value,unit
frame_interval,gpui-native-w0-stream,load,poc,248,15.318125,ms
frame_interval,gpui-native-w0-stream,load,poc,249,15.110416666666666,ms
frame_interval,gpui-native-w0-stream,load,poc,250,20.260375,ms
frame_interval,gpui-native-w0-stream,load,poc,251,13.605791666666667,ms
frame_interval,gpui-native-w0-stream,load,poc,252,17.83525,ms
frame_interval,gpui-native-w0-stream,load,poc,253,17.864083333333333,ms
frame_interval,gpui-native-w0-stream,load,poc,254,14.2875,ms
frame_interval,gpui-native-w0-stream,load,poc,255,17.91175,ms
frame_interval,gpui-native-w0-stream,load,poc,256,16.513416666666664,ms
frame_interval,gpui-native-w0-stream,load,poc,257,18.17141666666667,ms
frame_interval,gpui-native-w0-stream,load,poc,258,16.90341666666667,ms
frame_interval,gpui-native-w0-stream,load,poc,259,13.537791666666665,ms
frame_interval,gpui-native-w0-stream,load,poc,260,16.959541666666667,ms
frame_interval,gpui-native-w0-stream,load,poc,261,19.313875,ms
frame_interval,gpui-native-w0-stream,load,poc,262,15.420958333333333,ms
frame_interval,gpui-native-w0-stream,load,poc,263,18.55025,ms
frame_interval,gpui-native-w0-stream,load,poc,264,15.430458333333334,ms
frame_interval,gpui-native-w0-stream,load,poc,265,16.070125,ms
frame_interval,gpui-native-w0-stream,load,poc,266,15.203041666666666,ms
frame_interval,gpui-native-w0-stream,load,poc,267,17.36725,ms
frame_interval,gpui-native-w0-stream,load,poc,268,18.328041666666667,ms
frame_interval,gpui-native-w0-stream,load,poc,269,15.521583333333334,ms
frame_interval,gpui-native-w0-stream,load,poc,270,16.970791666666667,ms
frame_interval,gpui-native-w0-stream,load,poc,271,16.453791666666667,ms
frame_interval,gpui-native-w0-stream,load,poc,272,16.671958333333333,ms
frame_interval,gpui-native-w0-stream,load,poc,273,16.724,ms
frame_interval,gpui-native-w0-stream,load,poc,274,16.98725,ms
frame_interval,gpui-native-w0-stream,load,poc,275,17.07175,ms
frame_interval,gpui-native-w0-stream,load,poc,276,15.704041666666667,ms
frame_interval,gpui-native-w0-stream,load,poc,277,16.816625,ms
frame_interval,gpui-native-w0-stream,load,poc,278,17.017833333333332,ms
frame_interval,gpui-native-w0-stream,load,poc,279,16.897625,ms
frame_interval,gpui-native-w0-stream,load,poc,280,17.5215,ms
frame_interval,gpui-native-w0-stream,load,poc,281,15.376958333333334,ms
frame_interval,gpui-native-w0-stream,load,poc,282,17.71241666666667,ms
frame_interval,gpui-native-w0-stream,load,poc,283,16.484083333333334,ms
frame_interval,gpui-native-w0-stream,load,poc,284,15.619125,ms
frame_interval,gpui-native-w0-stream,load,poc,285,18.41616666666667,ms
