# gpui-term run metadata (parse rows below; lines starting '#' are comments)
# display=Built-in Retina Display [1470x956 @ 0,0] (max 60 Hz)
# build=release seed=42 bytes_per_sec=500000 windows=1 streaming=1 bg_bps=0
# mode=scroll+resize+select scrollback=10000 gpui_txn=0 damage_only=0 trace=-
metric,stack,phase,build,idx,value,unit
frame_interval,gpui-native,load,poc,415,16.661833333333334,ms
frame_interval,gpui-native,load,poc,416,16.671583333333334,ms
frame_interval,gpui-native,load,poc,417,16.673083333333334,ms
frame_interval,gpui-native,load,poc,418,15.369791666666666,ms
frame_interval,gpui-native,load,poc,419,17.958875,ms
frame_interval,gpui-native,load,poc,420,16.667375,ms
frame_interval,gpui-native,load,poc,421,15.017625,ms
frame_interval,gpui-native,load,poc,422,12.472166666666666,ms
frame_interval,gpui-native,load,poc,423,22.524583333333332,ms
frame_interval,gpui-native,load,poc,424,15.835833333333333,ms
frame_interval,gpui-native,load,poc,425,17.488666666666667,ms
frame_interval,gpui-native,load,poc,426,16.552833333333336,ms
frame_interval,gpui-native,load,poc,427,15.343166666666667,ms
frame_interval,gpui-native,load,poc,428,18.09391666666667,ms
frame_interval,gpui-native,load,poc,429,16.676083333333334,ms
frame_interval,gpui-native,load,poc,430,16.670416666666664,ms
frame_interval,gpui-native,load,poc,431,16.6625,ms
frame_interval,gpui-native,load,poc,432,16.663083333333333,ms
frame_interval,gpui-native,load,poc,433,16.670208333333335,ms
frame_interval,gpui-native,load,poc,434,16.662208333333336,ms
frame_interval,gpui-native,load,poc,435,16.669458333333335,ms
frame_interval,gpui-native,load,poc,436,16.668291666666665,ms
frame_interval,gpui-native,load,poc,437,16.660708333333336,ms
frame_interval,gpui-native,load,poc,438,16.744333333333334,ms
frame_interval,gpui-native,load,poc,439,16.613375,ms
frame_interval,gpui-native,load,poc,440,16.722833333333334,ms
frame_interval,gpui-native,load,poc,441,16.620625,ms
frame_interval,gpui-native,load,poc,442,16.625291666666666,ms
frame_interval,gpui-native,load,poc,443,16.675916666666666,ms
frame_interval,gpui-native,load,poc,444,16.744416666666666,ms
frame_interval,gpui-native,load,poc,445,14.742875,ms
frame_interval,gpui-native,load,poc,446,18.535083333333333,ms
frame_interval,gpui-native,load,poc,447,12.754041666666666,ms
frame_interval,gpui-native,load,poc,448,20.560958333333332,ms
frame_interval,gpui-native,load,poc,449,16.689,ms
frame_interval,gpui-native,load,poc,450,16.651958333333333,ms
frame_interval,gpui-native,load,poc,451,16.660958333333333,ms
frame_interval,gpui-native,load,poc,452,16.685125,ms
frame_interval,gpui-native,load,poc,453,16.651833333333332,ms
